O8609, U4056, P4298,18, 2013-08-09 01:10:27
O8610, U3062, P402,14, 2013-08-09 01:10:27
O8611, U1133, P3508,15, 2013-08-09 01:10:28
O8612, U2535, P2335,15, 2013-08-09 01:10:29
O8613, U3782, P4191,19, 2013-08-09 01:10:29
O8614, U3548, P4208,6, 2013-08-09 01:10:29
O8615, U2073, P2135,5, 2013-08-09 01:10:29
O8616, U1112, P3201,12, 2013-08-09 01:10:30
O8617, U405, P1581,4, 2013-08-09 01:10:30
O8618, U918, P3747,9, 2013-08-09 01:10:30
O8619, U1594, P136,17, 2013-08-09 01:10:32
O8620, U2307, P965,5, 2013-08-09 01:10:33
O8621, U3027, P2725,14, 2013-08-09 01:10:33
O8622, U546, P3282,13, 2013-08-09 01:10:33
O8623, U2597, P4861,1, 2013-08-09 01:10:33
O8624, U3505, P4494,13, 2013-08-09 01:10:33
O8625, U4653, P2602,20, 2013-08-09 01:10:33
O8626, U4993, P1227,2, 2013-08-09 01:10:33
O8627, U2640, P2917,5, 2013-08-09 01:10:33
O8628, U1312, P2633,16, 2013-08-09 01:10:34
O8629, U2483, P214,20, 2013-08-09 01:10:34
O8630, U1364, P932,9, 2013-08-09 01:10:34
O8631, U4550, P1462,14, 2013-08-09 01:10:34
O8632, U3462, P516,6, 2013-08-09 01:10:35
O8633, U3172, P1513,16, 2013-08-09 01:10:35
O8634, U2956, P3482,14, 2013-08-09 01:10:35
O8635, U2978, P1883,9, 2013-08-09 01:10:35
O8636, U2727, P1253,5, 2013-08-09 01:10:36
O8637, U2360, P1587,16, 2013-08-09 01:10:36
O8638, U3689, P4624,13, 2013-08-09 01:10:36
O8639, U46, P1700,1, 2013-08-09 01:10:36
O8640, U4487, P3035,13, 2013-08-09 01:10:37
O8641, U3329, P1222,16, 2013-08-09 01:10:37
O8642, U2801, P3919,13, 2013-08-09 01:10:37
O8643, U4840, P1181,9, 2013-08-09 01:10:38
O8644, U3322, P1804,19, 2013-08-09 01:10:38
O8645, U1658, P4640,18, 2013-08-09 01:10:38
O8646, U2782, P3303,4, 2013-08-09 01:10:38
O8647, U1750, P4711,16, 2013-08-09 01:10:38
O8648, U3603, P3967,18, 2013-08-09 01:10:39
O8649, U3322, P853,8, 2013-08-09 01:10:39
O8650, U227, P3384,16, 2013-08-09 01:10:40
O8651, U1405, P3651,14, 2013-08-09 01:10:40
O8652, U747, P4585,10, 2013-08-09 01:10:40
O8653, U4360, P176,12, 2013-08-09 01:10:40
O8654, U4000, P2861,1, 2013-08-09 01:10:41
O8655, U4051, P4000,20, 2013-08-09 01:10:41
O8656, U4188, P2013,20, 2013-08-09 01:10:42
O8657, U3601, P2243,14, 2013-08-09 01:10:42
O8658, U4337, P2712,14, 2013-08-09 01:10:42
O8659, U4145, P4682,9, 2013-08-09 01:10:43
O8660, U4627, P4437,13, 2013-08-09 01:10:43
O8661, U1253, P4569,12, 2013-08-09 01:10:43
O8662, U3302, P1900,13, 2013-08-09 01:10:43
O8663, U1249, P903,1, 2013-08-09 01:10:44
O8664, U2148, P3391,13, 2013-08-09 01:10:44
O8665, U2812, P2725,8, 2013-08-09 01:10:44
O8666, U3880, P4510,20, 2013-08-09 01:10:45
O8667, U4559, P4096,16, 2013-08-09 01:10:45
O8668, U1825, P1612,5, 2013-08-09 01:10:45
O8669, U423, P2049,4, 2013-08-09 01:10:45
O8670, U155, P1587,20, 2013-08-09 01:10:47
O8671, U54, P4690,3, 2013-08-09 01:10:47
O8672, U4851, P2722,14, 2013-08-09 01:10:47
O8673, U2297, P743,9, 2013-08-09 01:10:47
O8674, U1645, P2912,5, 2013-08-09 01:10:47
O8675, U4928, P1440,16, 2013-08-09 01:10:47
O8676, U227, P1510,20, 2013-08-09 01:10:48
O8677, U1442, P263,1, 2013-08-09 01:10:49
O8678, U2263, P67,2, 2013-08-09 01:10:50
O8679, U4267, P4386,12, 2013-08-09 01:10:50
O8680, U1624, P2852,20, 2013-08-09 01:10:50
O8681, U2189, P1084,18, 2013-08-09 01:10:51
O8682, U154, P2075,15, 2013-08-09 01:10:52
O8683, U2458, P2934,1, 2013-08-09 01:10:52
O8684, U3592, P1568,16, 2013-08-09 01:10:53
O8685, U2847, P2888,5, 2013-08-09 01:10:53
O8686, U2709, P1880,1, 2013-08-09 01:10:54
O8687, U2312, P195,3, 2013-08-09 01:10:54
O8688, U962, P3679,6, 2013-08-09 01:10:54
O8689, U4729, P2765,19, 2013-08-09 01:10:55
O8690, U355, P579,14, 2013-08-09 01:10:55
O8691, U291, P667,12, 2013-08-09 01:10:55
O8692, U2272, P4414,8, 2013-08-09 01:10:56
O8693, U1812, P4729,18, 2013-08-09 01:10:56
O8694, U153, P2743,15, 2013-08-09 01:10:57
O8695, U4984, P2824,15, 2013-08-09 01:10:57
O8696, U1371, P4375,9, 2013-08-09 01:10:57
O8697, U4150, P1544,11, 2013-08-09 01:10:58
O8698, U2812, P4272,11, 2013-08-09 01:10:58
O8699, U4306, P1216,10, 2013-08-09 01:10:58
O8700, U2974, P422,18, 2013-08-09 01:10:58
O8701, U4023, P2084,10, 2013-08-09 01:10:58
O8702, U1684, P3270,4, 2013-08-09 01:10:59
O8703, U933, P570,14, 2013-08-09 01:10:59
O8704, U4351, P889,9, 2013-08-09 01:10:59
O8705, U815, P2139,10, 2013-08-09 01:10:59
O8706, U1982, P969,4, 2013-08-09 01:11:01
O8707, U2653, P3327,14, 2013-08-09 01:11:01
O8708, U2514, P1194,17, 2013-08-09 01:11:02
O8709, U791, P2456,6, 2013-08-09 01:11:05
O8710, U188, P2939,13, 2013-08-09 01:11:05
O8711, U4464, P3802,18, 2013-08-09 01:11:06
O8712, U57, P1120,3, 2013-08-09 01:11:06
O8713, U1185, P3270,19, 2013-08-09 01:11:06
O8714, U2775, P435,16, 2013-08-09 01:11:06
O8715, U3694, P4754,3, 2013-08-09 01:11:07
O8716, U406, P1979,9, 2013-08-09 01:11:07
O8717, U256, P2302,1, 2013-08-09 01:11:07
O8718, U1519, P318,9, 2013-08-09 01:11:07
O8719, U928, P1496,4, 2013-08-09 01:11:07
O8720, U3353, P885,4, 2013-08-09 01:11:07
O8721, U4549, P738,11, 2013-08-09 01:11:08
O8722, U231, P4841,9, 2013-08-09 01:11:08
O8723, U2777, P752,5, 2013-08-09 01:11:09
O8724, U1762, P790,11, 2013-08-09 01:11:09
O8725, U1314, P4833,12, 2013-08-09 01:11:09
O8726, U4535, P3784,6, 2013-08-09 01:11:09
O8727, U3365, P382,2, 2013-08-09 01:11:10
O8728, U4207, P4886,3, 2013-08-09 01:11:10
O8729, U2979, P2918,15, 2013-08-09 01:11:10
O8730, U2280, P4090,19, 2013-08-09 01:11:12
O8731, U4768, P2806,10, 2013-08-09 01:11:12
O8732, U3727, P3196,19, 2013-08-09 01:11:14
O8733, U1232, P3431,20, 2013-08-09 01:11:14
O8734, U3603, P2605,5, 2013-08-09 01:11:15
O8735, U1126, P3462,7, 2013-08-09 01:11:15
O8736, U2574, P203,2, 2013-08-09 01:11:15
O8737, U4149, P1381,11, 2013-08-09 01:11:16
O8738, U4492, P4942,3, 2013-08-09 01:11:17
O8739, U342, P339,4, 2013-08-09 01:11:17
O8740, U1967, P2231,8, 2013-08-09 01:11:17
O8741, U3542, P492,7, 2013-08-09 01:11:17
O8742, U1408, P1975,12, 2013-08-09 01:11:17
O8743, U269, P2563,7, 2013-08-09 01:11:18
O8744, U3226, P3272,2, 2013-08-09 01:11:19
O8745, U1495, P4717,12, 2013-08-09 01:11:19
O8746, U4243, P3053,6, 2013-08-09 01:11:19
O8747, U4116, P402,11, 2013-08-09 01:11:19
O8748, U3077, P3102,11, 2013-08-09 01:11:20
O8749, U1931, P275,12, 2013-08-09 01:11:20
O8750, U1900, P3353,12, 2013-08-09 01:11:20
O8751, U3881, P4226,5, 2013-08-09 01:11:20
O8752, U2972, P62,9, 2013-08-09 01:11:21
O8753, U4609, P4674,7, 2013-08-09 01:11:22
O8754, U3563, P2284,11, 2013-08-09 01:11:22
O8755, U3789, P915,13, 2013-08-09 01:11:23
O8756, U2334, P2969,1, 2013-08-09 01:11:24
O8757, U2753, P1090,10, 2013-08-09 01:11:24
O8758, U4375, P2824,8, 2013-08-09 01:11:24
O8759, U4201, P461,10, 2013-08-09 01:11:24
O8760, U3896, P4435,7, 2013-08-09 01:11:25
O8761, U121, P3338,17, 2013-08-09 01:11:25
O8762, U3770, P4305,17, 2013-08-09 01:11:25
O8763, U4145, P3491,19, 2013-08-09 01:11:26
O8764, U624, P4590,14, 2013-08-09 01:11:26
O8765, U4938, P549,13, 2013-08-09 01:11:26
O8766, U124, P4248,9, 2013-08-09 01:11:26
O8767, U4645, P4555,10, 2013-08-09 01:11:27
O8768, U2618, P4109,10, 2013-08-09 01:11:27
O8769, U624, P4465,6, 2013-08-09 01:11:27
O8770, U4365, P3736,19, 2013-08-09 01:11:27
O8771, U4768, P707,1, 2013-08-09 01:11:28
O8772, U4784, P3410,16, 2013-08-09 01:11:28
O8773, U3416, P19,7, 2013-08-09 01:11:29
O8774, U4054, P3159,18, 2013-08-09 01:11:29
O8775, U527, P2109,6, 2013-08-09 01:11:30
O8776, U3897, P4395,10, 2013-08-09 01:11:30
O8777, U3747, P4039,5, 2013-08-09 01:11:30
O8778, U157, P4211,20, 2013-08-09 01:11:30
O8779, U4438, P2480,17, 2013-08-09 01:11:31
O8780, U1918, P3117,20, 2013-08-09 01:11:31
O8781, U2623, P4736,20, 2013-08-09 01:11:31
O8782, U103, P849,16, 2013-08-09 01:11:32
O8783, U3124, P153,9, 2013-08-09 01:11:32
O8784, U4165, P1693,18, 2013-08-09 01:11:33
O8785, U631, P586,6, 2013-08-09 01:11:34
O8786, U2807, P2072,9, 2013-08-09 01:11:34
O8787, U819, P1711,1, 2013-08-09 01:11:36
O8788, U4118, P612,19, 2013-08-09 01:11:36
O8789, U3421, P4568,6, 2013-08-09 01:11:36
O8790, U362, P344,4, 2013-08-09 01:11:38
O8791, U4715, P1484,8, 2013-08-09 01:11:38
O8792, U1740, P1418,14, 2013-08-09 01:11:39
O8793, U4721, P421,6, 2013-08-09 01:11:40
O8794, U2547, P767,18, 2013-08-09 01:11:40
O8795, U186, P4540,10, 2013-08-09 01:11:40
O8796, U1908, P4484,15, 2013-08-09 01:11:40
O8797, U3472, P1616,2, 2013-08-09 01:11:40
O8798, U2203, P1089,6, 2013-08-09 01:11:41
O8799, U4769, P3472,17, 2013-08-09 01:11:41
O8800, U59, P1667,5, 2013-08-09 01:11:41
O8801, U2457, P2737,20, 2013-08-09 01:11:41
O8802, U1173, P4408,1, 2013-08-09 01:11:41
O8803, U2397, P3855,17, 2013-08-09 01:11:42
O8804, U3001, P3057,7, 2013-08-09 01:11:43
O8805, U746, P3242,4, 2013-08-09 01:11:43
O8806, U788, P3896,5, 2013-08-09 01:11:43
O8807, U2326, P1500,1, 2013-08-09 01:11:44
O8808, U2804, P1873,15, 2013-08-09 01:11:44
O8809, U528, P2489,2, 2013-08-09 01:11:44
O8810, U453, P1953,12, 2013-08-09 01:11:44
O8811, U4246, P4619,15, 2013-08-09 01:11:45
O8812, U28, P89,13, 2013-08-09 01:11:45
O8813, U4476, P3976,1, 2013-08-09 01:11:46
O8814, U2158, P4469,3, 2013-08-09 01:11:46
O8815, U4500, P467,15, 2013-08-09 01:11:47
O8816, U3745, P1444,12, 2013-08-09 01:11:47
O8817, U468, P3945,19, 2013-08-09 01:11:47
O8818, U3129, P2707,1, 2013-08-09 01:11:48
O8819, U1162, P4610,4, 2013-08-09 01:11:48
O8820, U1092, P639,8, 2013-08-09 01:11:48
O8821, U4812, P1926,8, 2013-08-09 01:11:48
O8822, U1234, P3720,14, 2013-08-09 01:11:49
O8823, U2926, P712,13, 2013-08-09 01:11:50
O8824, U2941, P1300,20, 2013-08-09 01:11:51
O8825, U902, P167,9, 2013-08-09 01:11:51
O8826, U4451, P3273,6, 2013-08-09 01:11:51
O8827, U171, P1766,5, 2013-08-09 01:11:51
O8828, U2573, P4939,12, 2013-08-09 01:11:52
O8829, U3355, P1107,8, 2013-08-09 01:11:52
O8830, U3573, P3830,2, 2013-08-09 01:11:53
O8831, U2140, P3353,14, 2013-08-09 01:11:53
O8832, U3197, P2325,11, 2013-08-09 01:11:54
O8833, U3714, P3236,7, 2013-08-09 01:11:55
O8834, U123, P813,3, 2013-08-09 01:11:57
O8835, U4645, P2504,11, 2013-08-09 01:11:58
O8836, U4653, P2206,11, 2013-08-09 01:11:58
O8837, U3167, P1695,6, 2013-08-09 01:11:58
O8838, U4453, P912,16, 2013-08-09 01:11:58
O8839, U882, P2219,8, 2013-08-09 01:11:58
O8840, U3932, P2852,11, 2013-08-09 01:11:58
O8841, U1494, P4312,8, 2013-08-09 01:11:59
O8842, U2746, P794,12, 2013-08-09 01:11:59
O8843, U1551, P2680,12, 2013-08-09 01:11:59
O8844, U4437, P730,1, 2013-08-09 01:12:01
O8845, U4704, P48,4, 2013-08-09 01:12:02
O8846, U318, P2900,10, 2013-08-09 01:12:02
O8847, U320, P3668,16, 2013-08-09 01:12:02
O8848, U4366, P403,9, 2013-08-09 01:12:02
O8849, U4086, P2662,10, 2013-08-09 01:12:02
O8850, U4507, P2293,1, 2013-08-09 01:12:02
O8851, U609, P4738,2, 2013-08-09 01:12:03
O8852, U4078, P3596,6, 2013-08-09 01:12:04
O8853, U3886, P1881,7, 2013-08-09 01:12:04
O8854, U4744, P3073,19, 2013-08-09 01:12:05
O8855, U4744, P3696,4, 2013-08-09 01:12:05
O8856, U1314, P4705,4, 2013-08-09 01:12:06
O8857, U2899, P560,18, 2013-08-09 01:12:06
O8858, U4500, P3579,17, 2013-08-09 01:12:06
O8859, U3749, P2109,16, 2013-08-09 01:12:06
O8860, U4698, P3626,13, 2013-08-09 01:12:07
O8861, U464, P2025,2, 2013-08-09 01:12:07
O8862, U2716, P3793,4, 2013-08-09 01:12:07
O8863, U4649, P621,6, 2013-08-09 01:12:08
O8864, U4496, P1419,5, 2013-08-09 01:12:08
O8865, U733, P571,3, 2013-08-09 01:12:09
O8866, U4369, P4579,7, 2013-08-09 01:12:09
O8867, U1180, P2746,12, 2013-08-09 01:12:10
O8868, U1592, P1593,7, 2013-08-09 01:12:10
O8869, U795, P1098,5, 2013-08-09 01:12:11
O8870, U1212, P326,7, 2013-08-09 01:12:12
O8871, U2521, P4149,13, 2013-08-09 01:12:12
O8872, U3613, P4240,5, 2013-08-09 01:12:13
O8873, U4131, P2009,20, 2013-08-09 01:12:13
O8874, U22, P1650,17, 2013-08-09 01:12:13
O8875, U4454, P3372,17, 2013-08-09 01:12:13
O8876, U3284, P3732,13, 2013-08-09 01:12:13
O8877, U3576, P4339,11, 2013-08-09 01:12:13
O8878, U2271, P3485,4, 2013-08-09 01:12:14
O8879, U176, P3836,2, 2013-08-09 01:12:14
O8880, U3641, P1903,11, 2013-08-09 01:12:16
O8881, U4784, P3405,2, 2013-08-09 01:12:16
O8882, U4918, P1957,9, 2013-08-09 01:12:16
O8883, U2791, P2101,6, 2013-08-09 01:12:17
O8884, U4544, P236,11, 2013-08-09 01:12:17
O8885, U1774, P1148,5, 2013-08-09 01:12:17
O8886, U3816, P2119,13, 2013-08-09 01:12:17
O8887, U2617, P2488,10, 2013-08-09 01:12:18
O8888, U3134, P2612,4, 2013-08-09 01:12:18
O8889, U3996, P248,3, 2013-08-09 01:12:18
O8890, U2351, P3405,2, 2013-08-09 01:12:19
O8891, U622, P486,1, 2013-08-09 01:12:19
O8892, U2182, P237,13, 2013-08-09 01:12:20
O8893, U3825, P4493,6, 2013-08-09 01:12:20
O8894, U1890, P489,7, 2013-08-09 01:12:22
O8895, U1741, P3995,17, 2013-08-09 01:12:22
O8896, U4912, P493,10, 2013-08-09 01:12:23
O8897, U4782, P1348,7, 2013-08-09 01:12:23
O8898, U2231, P1015,18, 2013-08-09 01:12:23
O8899, U380, P1634,4, 2013-08-09 01:12:23
O8900, U4349, P914,7, 2013-08-09 01:12:23
O8901, U1574, P437,15, 2013-08-09 01:12:23
O8902, U888, P3886,19, 2013-08-09 01:12:24
O8903, U2487, P4549,4, 2013-08-09 01:12:24
O8904, U2879, P4945,11, 2013-08-09 01:12:24
O8905, U1778, P721,9, 2013-08-09 01:12:24
O8906, U695, P1380,15, 2013-08-09 01:12:25
O8907, U1808, P4045,20, 2013-08-09 01:12:26
O8908, U3311, P2545,9, 2013-08-09 01:12:26
O8909, U3676, P3359,18, 2013-08-09 01:12:26
O8910, U698, P1786,15, 2013-08-09 01:12:27
O8911, U2428, P4434,15, 2013-08-09 01:12:28
O8912, U4702, P313,1, 2013-08-09 01:12:28
O8913, U2963, P846,1, 2013-08-09 01:12:29
O8914, U4394, P2403,4, 2013-08-09 01:12:29
O8915, U1440, P1886,6, 2013-08-09 01:12:29
O8916, U4131, P450,2, 2013-08-09 01:12:30
O8917, U2392, P4641,2, 2013-08-09 01:12:30
O8918, U2197, P2518,8, 2013-08-09 01:12:31
O8919, U1974, P3233,12, 2013-08-09 01:12:31
O8920, U1608, P2191,3, 2013-08-09 01:12:31
O8921, U283, P1773,12, 2013-08-09 01:12:31
O8922, U2332, P447,3, 2013-08-09 01:12:31
O8923, U3991, P2057,2, 2013-08-09 01:12:32
O8924, U1966, P2706,3, 2013-08-09 01:12:33
O8925, U3495, P2392,7, 2013-08-09 01:12:33
O8926, U3848, P1855,3, 2013-08-09 01:12:33
O8927, U708, P4503,12, 2013-08-09 01:12:33
O8928, U4169, P3276,9, 2013-08-09 01:12:34
O8929, U3333, P229,8, 2013-08-09 01:12:34
O8930, U1774, P2703,9, 2013-08-09 01:12:35
O8931, U2181, P1343,15, 2013-08-09 01:12:35
O8932, U4579, P4073,3, 2013-08-09 01:12:36
O8933, U3116, P4070,6, 2013-08-09 01:12:36
O8934, U855, P139,14, 2013-08-09 01:12:37
O8935, U4886, P423,8, 2013-08-09 01:12:37
O8936, U4718, P3668,1, 2013-08-09 01:12:37
O8937, U182, P3097,6, 2013-08-09 01:12:37
O8938, U2207, P892,11, 2013-08-09 01:12:38
O8939, U2595, P1104,14, 2013-08-09 01:12:39
O8940, U672, P3961,1, 2013-08-09 01:12:39
O8941, U3580, P2196,18, 2013-08-09 01:12:39
O8942, U3360, P4740,6, 2013-08-09 01:12:39
O8943, U1897, P3879,14, 2013-08-09 01:12:40
O8944, U1022, P725,12, 2013-08-09 01:12:41
O8945, U4214, P4808,18, 2013-08-09 01:12:41
O8946, U4560, P4243,12, 2013-08-09 01:12:41
O8947, U165, P3582,7, 2013-08-09 01:12:42
O8948, U1808, P1578,19, 2013-08-09 01:12:44
O8949, U662, P4928,2, 2013-08-09 01:12:44
O8950, U976, P1967,12, 2013-08-09 01:12:45
O8951, U2154, P2422,1, 2013-08-09 01:12:45
O8952, U1232, P2253,12, 2013-08-09 01:12:47
O8953, U4030, P1512,3, 2013-08-09 01:12:47
O8954, U578, P2794,20, 2013-08-09 01:12:48
O8955, U1825, P4121,10, 2013-08-09 01:12:49
O8956, U3628, P2966,5, 2013-08-09 01:12:50
O8957, U3262, P3006,8, 2013-08-09 01:12:50
O8958, U603, P503,2, 2013-08-09 01:12:50
O8959, U3692, P1756,3, 2013-08-09 01:12:50
O8960, U4746, P2673,20, 2013-08-09 01:12:51
O8961, U921, P913,8, 2013-08-09 01:12:51
O8962, U306, P3833,14, 2013-08-09 01:12:52
O8963, U2655, P2954,11, 2013-08-09 01:12:52
O8964, U1482, P526,12, 2013-08-09 01:12:52
O8965, U2239, P4544,4, 2013-08-09 01:12:53
O8966, U1742, P4937,10, 2013-08-09 01:12:53
O8967, U2208, P2015,8, 2013-08-09 01:12:53
O8968, U4408, P2689,16, 2013-08-09 01:12:56
O8969, U1166, P1537,8, 2013-08-09 01:12:56
O8970, U4727, P2517,3, 2013-08-09 01:12:56
O8971, U2300, P4244,16, 2013-08-09 01:12:56
O8972, U832, P4614,8, 2013-08-09 01:12:57
O8973, U2857, P1505,2, 2013-08-09 01:12:58
O8974, U4108, P965,1, 2013-08-09 01:12:58
O8975, U3469, P1764,11, 2013-08-09 01:12:58
O8976, U4074, P3333,4, 2013-08-09 01:12:58
O8977, U4589, P1933,8, 2013-08-09 01:12:58
O8978, U3191, P2516,3, 2013-08-09 01:12:59
O8979, U2830, P1499,13, 2013-08-09 01:12:59
O8980, U2980, P4102,10, 2013-08-09 01:13:02
O8981, U1350, P2901,2, 2013-08-09 01:13:02
O8982, U2077, P4143,5, 2013-08-09 01:13:03
O8983, U3930, P1394,20, 2013-08-09 01:13:04
O8984, U3896, P3848,14, 2013-08-09 01:13:04
O8985, U2143, P3071,5, 2013-08-09 01:13:04
O8986, U1969, P931,4, 2013-08-09 01:13:04
O8987, U1447, P2073,13, 2013-08-09 01:13:06
O8988, U1018, P137,3, 2013-08-09 01:13:06
O8989, U3713, P4071,7, 2013-08-09 01:13:06
O8990, U3164, P2974,13, 2013-08-09 01:13:07
O8991, U3693, P4832,10, 2013-08-09 01:13:07
O8992, U2974, P2733,13, 2013-08-09 01:13:07
O8993, U4571, P1379,11, 2013-08-09 01:13:08
O8994, U1258, P143,8, 2013-08-09 01:13:08
O8995, U991, P687,13, 2013-08-09 01:13:08
O8996, U3326, P1039,18, 2013-08-09 01:13:08
O8997, U4605, P853,3, 2013-08-09 01:13:09
O8998, U2273, P1520,9, 2013-08-09 01:13:09
O8999, U4132, P329,12, 2013-08-09 01:13:10
O9000, U4852, P3333,1, 2013-08-09 01:13:11
O9001, U4502, P760,14, 2013-08-09 01:13:12
O9002, U1786, P201,17, 2013-08-09 01:13:12
O9003, U1086, P4131,2, 2013-08-09 01:13:12
O9004, U3015, P2376,19, 2013-08-09 01:13:12
O9005, U3336, P187,8, 2013-08-09 01:13:13
O9006, U1229, P26,18, 2013-08-09 01:13:13
O9007, U2524, P384,13, 2013-08-09 01:13:13
O9008, U2306, P3525,9, 2013-08-09 01:13:15
O9009, U2570, P1408,14, 2013-08-09 01:13:16
O9010, U332, P3807,10, 2013-08-09 01:13:18
O9011, U256, P4675,13, 2013-08-09 01:13:19
O9012, U2526, P1740,18, 2013-08-09 01:13:20
O9013, U3553, P4166,2, 2013-08-09 01:13:20
O9014, U4060, P2219,8, 2013-08-09 01:13:21
O9015, U4100, P1576,14, 2013-08-09 01:13:21
O9016, U1028, P3900,6, 2013-08-09 01:13:22
O9017, U100, P2875,2, 2013-08-09 01:13:22
O9018, U3345, P2307,12, 2013-08-09 01:13:22
O9019, U2013, P2177,9, 2013-08-09 01:13:25
O9020, U1264, P4177,16, 2013-08-09 01:13:27
O9021, U664, P748,2, 2013-08-09 01:13:27
O9022, U2914, P2734,11, 2013-08-09 01:13:27
O9023, U1520, P804,14, 2013-08-09 01:13:28
O9024, U2571, P2651,4, 2013-08-09 01:13:29
O9025, U3955, P3432,13, 2013-08-09 01:13:29
O9026, U1182, P3176,8, 2013-08-09 01:13:30
O9027, U3679, P1528,10, 2013-08-09 01:13:31
O9028, U1999, P230,4, 2013-08-09 01:13:31
O9029, U2122, P1893,10, 2013-08-09 01:13:31
O9030, U51, P508,19, 2013-08-09 01:13:32
O9031, U2170, P2268,20, 2013-08-09 01:13:32
O9032, U1709, P3364,6, 2013-08-09 01:13:32
O9033, U1552, P1175,16, 2013-08-09 01:13:33
O9034, U785, P4466,13, 2013-08-09 01:13:33
O9035, U2913, P2505,1, 2013-08-09 01:13:34
O9036, U4485, P4349,16, 2013-08-09 01:13:34
O9037, U4831, P824,16, 2013-08-09 01:13:35
O9038, U240, P2561,11, 2013-08-09 01:13:35
O9039, U1299, P3631,3, 2013-08-09 01:13:35
O9040, U4388, P785,4, 2013-08-09 01:13:35
O9041, U288, P1456,2, 2013-08-09 01:13:35
O9042, U3874, P398,2, 2013-08-09 01:13:36
O9043, U832, P2226,1, 2013-08-09 01:13:37
O9044, U1662, P4587,9, 2013-08-09 01:13:38
O9045, U3138, P2867,9, 2013-08-09 01:13:39
O9046, U4359, P4049,11, 2013-08-09 01:13:39
O9047, U714, P2612,11, 2013-08-09 01:13:40
O9048, U3527, P219,19, 2013-08-09 01:13:40
O9049, U568, P1912,19, 2013-08-09 01:13:40
O9050, U2316, P406,19, 2013-08-09 01:13:40
O9051, U963, P2145,2, 2013-08-09 01:13:40
O9052, U2983, P493,13, 2013-08-09 01:13:40
O9053, U2828, P4001,9, 2013-08-09 01:13:41
O9054, U4840, P3619,9, 2013-08-09 01:13:41
O9055, U3797, P3139,5, 2013-08-09 01:13:42
O9056, U1972, P2083,19, 2013-08-09 01:13:42
O9057, U640, P1923,19, 2013-08-09 01:13:42
O9058, U2820, P3639,13, 2013-08-09 01:13:42
O9059, U3328, P1745,5, 2013-08-09 01:13:43
O9060, U618, P3275,14, 2013-08-09 01:13:43
O9061, U683, P3484,8, 2013-08-09 01:13:43
O9062, U338, P693,10, 2013-08-09 01:13:43
O9063, U1626, P154,10, 2013-08-09 01:13:44
O9064, U3997, P1517,1, 2013-08-09 01:13:44
O9065, U577, P866,16, 2013-08-09 01:13:44
O9066, U379, P4686,9, 2013-08-09 01:13:44
O9067, U3479, P3563,20, 2013-08-09 01:13:44
O9068, U13, P1660,14, 2013-08-09 01:13:45
O9069, U153, P3114,14, 2013-08-09 01:13:47
O9070, U2239, P4612,15, 2013-08-09 01:13:48
O9071, U1790, P2189,3, 2013-08-09 01:13:48
O9072, U3655, P4118,1, 2013-08-09 01:13:48
O9073, U306, P3426,10, 2013-08-09 01:13:49
O9074, U3738, P344,8, 2013-08-09 01:13:49
O9075, U2295, P1628,2, 2013-08-09 01:13:49
O9076, U4530, P2222,12, 2013-08-09 01:13:49
O9077, U4173, P2922,9, 2013-08-09 01:13:49
O9078, U4197, P2119,19, 2013-08-09 01:13:49
O9079, U3646, P664,8, 2013-08-09 01:13:50
O9080, U3368, P184,11, 2013-08-09 01:13:50
O9081, U3974, P4346,2, 2013-08-09 01:13:50
O9082, U3662, P2186,18, 2013-08-09 01:13:51
O9083, U4316, P1905,7, 2013-08-09 01:13:52
O9084, U3848, P73,6, 2013-08-09 01:13:53
O9085, U4583, P4698,13, 2013-08-09 01:13:54
O9086, U2880, P2694,1, 2013-08-09 01:13:55
O9087, U3061, P617,4, 2013-08-09 01:13:55
O9088, U692, P3038,7, 2013-08-09 01:13:56
O9089, U1706, P2569,1, 2013-08-09 01:13:57
O9090, U1024, P9,14, 2013-08-09 01:13:57
O9091, U3296, P1920,14, 2013-08-09 01:13:58
O9092, U4914, P4719,4, 2013-08-09 01:13:58
O9093, U1449, P3599,18, 2013-08-09 01:13:58
O9094, U1089, P213,2, 2013-08-09 01:13:59
O9095, U1082, P322,12, 2013-08-09 01:13:59
O9096, U759, P4571,10, 2013-08-09 01:13:59
O9097, U1460, P760,12, 2013-08-09 01:14:02
O9098, U1809, P306,19, 2013-08-09 01:14:03
O9099, U1656, P3252,6, 2013-08-09 01:14:03
O9100, U3793, P1938,19, 2013-08-09 01:14:03
O9101, U4251, P3262,8, 2013-08-09 01:14:04
O9102, U3231, P548,13, 2013-08-09 01:14:04
O9103, U2999, P4626,20, 2013-08-09 01:14:04
O9104, U2291, P1417,17, 2013-08-09 01:14:04
O9105, U596, P1954,2, 2013-08-09 01:14:05
O9106, U580, P4567,11, 2013-08-09 01:14:05
O9107, U3831, P938,12, 2013-08-09 01:14:05
O9108, U2674, P4521,17, 2013-08-09 01:14:05
O9109, U536, P1473,7, 2013-08-09 01:14:06
O9110, U3711, P3227,6, 2013-08-09 01:14:06
O9111, U4638, P2632,7, 2013-08-09 01:14:07
O9112, U4824, P1821,8, 2013-08-09 01:14:08
O9113, U3408, P2825,20, 2013-08-09 01:14:10
O9114, U4741, P2735,20, 2013-08-09 01:14:10
O9115, U2419, P4131,18, 2013-08-09 01:14:10
